t,x,y,dx,dy
0.0,5.75343217591914,8.778531037724308,-12.804116646398311,1.5029239000957872
0.1,4.473020511279309,8.928823427733887,-10.171365507493217,1.3273342650855025
0.2,3.7191590744204963,9.043997890741409,-6.3490209027806905,0.999470906039166
0.30000000000000004,3.2032163307231705,9.12871760894172,-4.521293580309466,0.7115908172102348
0.4,2.814900358358603,9.186316054183456,-3.501440803715621,0.45271524964562104
0.5,2.5029281699800463,9.219260658870844,-2.873334588466565,0.2154412308464515
0.6000000000000001,2.24023344066529,9.229404300352746,-2.4585278956169576,-0.0056459899307448325
0.7000000000000001,2.011222590856655,9.218131460884695,-2.16944441119703,-0.21477464506107324
0.8,1.806344558425884,9.186449371340531,-1.958531628222795,-0.4154029010011051
0.9,1.6195162652120958,9.135050880684474,-1.797700248521027,-0.610418774474466
1.0,1.4468045087216785,9.064365616445638,-1.6690184898350013,-0.8021948003398105
1.1,1.2857125672450955,8.974611920616512,-1.560142652244303,-0.992523766107265
1.2000000000000002,1.134775978272818,8.865860863224185,-1.461972677616098,-1.1824428148085797
1.3,0.9933180317218759,8.738123357654796,-1.3674857849325806,-1.371954655922485
1.4000000000000001,0.8612788212863018,8.591469932039688,-1.2712837061385185,-1.5596803641822898
1.5,0.7390612904941722,8.426187284818338,-1.1696103988231803,-1.7425326287832643
1.6,0.6273567415216658,8.242963406283035,-1.060636476316793,-1.9155715822010233
1.7000000000000002,0.5269339952308136,8.043072968378134,-0.9447536593360542,-2.072255027701213
1.8,0.4384060096544549,7.828512400742793,-0.8245766729109174,-2.205244967844715
1.9000000000000001,0.36201866064863014,7.602023974809191,-0.7044274146514276,-2.30772549493798
2.0,0.2975205267241694,7.366967301755197,-0.5893235981029773,-2.374882278663404
2.1,0.24415394102803467,7.12704751907651,-0.48379280427924165,-2.4049973132368896
2.2,0.20076196586832107,6.885967839107819,-0.39095805011805745,-2.399724277944104
2.3000000000000003,0.16596233100442317,6.647102663487689,-0.3121834466487189,-2.3634957736972195
2.4000000000000004,0.1383252765385773,6.413268684368375,-0.24726295864081302,-2.3023989319336113
2.5,0.11650973927626057,6.186622877100967,-0.19491571597021368,-2.2229895839846536
2.6,0.09934213334453455,5.968670767571444,-0.15332423233188106,-2.131385885987722
2.7,0.08584489280988436,5.760345699903422,-0.12055353361773914,-2.032756595839458
2.8000000000000003,0.07523142662098672,5.5621194484035525,-0.09480635487004604,-1.9311503324898283
2.9000000000000004,0.06688362183587515,5.374115633405457,-0.07454033893990172,-1.829546144644354
3.0,0.06032335883300638,5.196210219474682,-0.05849505182771893,-1.730012662515712
3.1,0.055184611470331366,5.028113100902314,-0.04567111067254728,-1.6338983393988071
3.2,0.05118913669849692,4.86943055159492,-0.03528988880655875,-1.5420103910689686
3.3000000000000003,0.048126633709019616,4.719711022688521,-0.026749742634503484,-1.454764734151257
3.4000000000000004,0.045839188171596226,4.578477604764669,-0.019586206709575615,-1.3723033282406805
3.5,0.04420939236710449,4.4452503570403845,-0.013438732243108292,-1.2945819626808497
3.6,0.04315144172297457,4.319561212228499,-0.008024122386743153,-1.2214338283590154
3.7,0.04260456788975586,4.200963591368581,-0.0031158090241562714,-1.1526143604768135
3.8000000000000003,0.042528279918143314,4.089038340133136,0.0014721700834151655,-1.0878321021531967
3.9000000000000004,0.042899001906438895,3.983397170937942,0.005897596080434893,-1.0267693691961743
4.0,0.04370779913423029,3.8836844662939014,0.010299841373586048,-0.9690955807766977
4.1000000000000005,0.044958970181156105,3.7895780547826026,0.01480775827711344,-0.9144753596063282
4.2,0.04666935078965298,3.7007893943726358,0.019546295642272997,-0.8625729127981807
4.3,0.048868229309610704,3.6170634722229664,0.024642330526433408,-0.8130537610992605
4.4,0.05159781689493966,3.5381786421527837,0.030230110048080627,-0.7655845605290934
4.5,0.05491425131922683,3.4639465601171477,0.036456635226542466,-0.7198315291442614
4.6000000000000005,0.058889143940248155,3.3942123363239314,0.0434872783651,-0.6754578301920566
4.7,0.06361170699224683,3.3288549940787364,0.05151190277558452,-0.6321201545142374
4.800000000000001,0.06919152449536506,3.267788305421084,0.060751742729360306,-0.5894646787940849
4.9,0.07576205553811889,3.2109620583199194,0.0714672958273245,-0.5471225457199513
5.0,0.08348498366082996,3.1583637962770936,0.08396747055159241,-0.5047050152930699
5.1000000000000005,0.09255554964843737,3.1100210552613055,0.09862020500707384,-0.46179847533026175
5.2,0.10320902466224473,3.0660041012110413,0.11586470689164824,-0.41795957916388904
5.300000000000001,0.11572849102676702,3.0264291394285276,0.13622532378017144,-0.37271090825330866
5.4,0.13045408941827902,2.9914619195603795,0.16032677907443935,-0.3255377474847698
5.5,0.1477938468416549,2.9613215899315737,0.18891001143279074,-0.27588682129879194
5.6000000000000005,0.16823609170483717,2.936284555300621,0.22284699500192226,-0.22316817341620165
5.7,0.19236324584203934,2.9166879552483334,0.26315149539542404,-0.16676176983813962
5.800000000000001,0.22086639078392198,2.9029322013329932,0.31098046958147496,-0.10603081977861084
5.9,0.25455933975833434,2.895481791292611,0.3676174570494232,-0.04034414187130908
6.0,0.29438988219380663,2.8948633729587314,0.43442464054076424,0.030890031229975357
6.1000000000000005,0.3414442678664872,2.9016597975386063,0.5127444727021182,0.10817690737325192
6.2,0.3969387767342303,2.916498754433382,0.6037260358693721,0.19187417175536625
6.300000000000001,0.4621894750403616,2.9400346318896795,0.7080486757494159,0.28211945861017274
6.4,0.5385485118841135,2.9729226461554163,0.8255218972751601,0.37875266979799926
6.5,0.6272938544953937,3.0157851658492794,0.9545651630049434,0.48124465784040504
6.6000000000000005,0.7294615444851021,3.0691715777234974,1.0916238127474924,0.588648387569235
6.7,0.8456186170448922,3.1335148433631264,1.2306600782533532,0.6995903512985646
6.800000000000001,0.9755935601357728,3.2090896479832103,1.3629518006178092,0.8123161324079597
6.9,1.118208977168454,3.2959780698447183,1.4774825545234682,0.9247934802081015
7.0,1.2710900710404665,3.3940483440248306,1.5621363024718427,1.0348611820126696
7.1000000000000005,1.4306362376628226,3.5029503062472522,1.6056624139632092,1.1403979007914722
7.2,1.5922225538331083,3.622127924183125,1.6000011903914801,1.2394784648769552
7.300000000000001,1.7506364757411186,3.7508459992226433,1.5422447906539472,1.3304893570387488
7.4,1.9006715119638977,3.888225795590875,1.4354928573034464,1.4121884125495
7.5,2.037735047201808,4.033283681732543,1.288239599269284,1.4837097937740107
7.6000000000000005,2.1583194318177545,4.184967754345677,1.1125209827240146,1.5445276119482632
7.7,2.260239243746611,4.342189204122196,0.9215127112777299,1.5943967166274264
7.800000000000001,2.3426219740733005,4.503847097671162,0.7273576211682165,1.6332877102536303
7.9,2.405710767980254,4.668846746172922,0.539739176953804,1.661328037472387
8.0,2.4505698094640613,4.83611270516564,0.36532675375167134,1.6787550802829054
8.1,2.4787761187305883,5.004597762229503,0.20791771422366212,1.6858824790947713
8.200000000000001,2.4921533523087938,5.173289200984594,0.06898029904643499,1.6830780303317106
8.3,2.4925721785398753,5.341213368295845,-0.05167309033972556,1.67075027598246
8.4,2.4818187342408486,5.507439256181086,-0.15526022608722378,1.6493407682084316
8.5,2.4615201333224306,5.6710815219375315,-0.24353437895289431,1.6193194435167468
8.6,2.43311185845027,5.831303144884435,-0.318437178565949,1.5811812035210648
8.700000000000001,2.397832697609241,5.987317762641744,-0.3818800822937485,1.5354424569197578
8.8,2.35673584199152,6.138391636268387,-0.4356230665177785,1.4826369303288889
8.9,2.310708084305685,6.283845148707522,-0.4812196301164495,1.4233104748282255
9.0,2.26049191596823,6.423053731234032,-0.5200030935078681,1.358014887071466
9.1,2.2067074656041115,6.555448126121815,-0.5530961456869332,1.2873009494712484
9.200000000000001,2.1498726868308435,6.680513921128282,-0.5814316660352059,1.2117109975321494
