t,x,y,dx,dy
0.0,6.58096270030409,11.4336027281584,-18.502763868275967,-0.12764006825916496
0.1,4.730686313476493,11.420838721332483,-14.2812843898457,-0.33795447972336135
0.2,3.7247058223349496,11.366011832213728,-8.355807325060049,-0.7180933174127002
0.30000000000000004,3.0595248484644832,11.277220057849943,-5.79099532339725,-1.0323542325483892
0.4,2.5665067576554996,11.15954098570405,-4.432169917838242,-1.3057687054965506
0.5,2.173090864896835,11.016066316750633,-3.6170935391471026,-1.5553921739679577
0.6000000000000001,1.843088049826079,10.848462550910458,-3.0812873401213423,-1.7937209651796415
0.7000000000000001,1.5568333968725663,10.657322123714705,-2.6988253106823987,-2.030095254051245
0.8,1.3033229876895993,10.44244350010021,-2.4007047126170464,-2.270904795698323
0.9,1.076692454349157,10.20314116457504,-2.14450609902312,-2.5188349498863705
1.0,0.8744217678849753,9.938676510122935,-1.9026140375542004,-2.771326848024529
1.1,0.6961696468383168,9.648875794970134,-1.6585754886662534,-3.0188282068112393
1.2000000000000002,0.5427066701517246,9.334910868760687,-1.4069844925335053,-3.244213589646341
1.3,0.41477274833161576,9.000033077040866,-1.153331704900874,-3.4252574029192218
1.4000000000000001,0.3120403291715498,8.649859388176843,-0.9109447180127186,-3.540873801343478
1.5,0.23258380472907203,8.29185831677217,-0.69476184850301,-3.578731511875284
1.6,0.17308795947094777,7.934113085801786,-0.5150326500095584,-3.5396445730782355
1.7000000000000002,0.12957727472716032,7.583929402156524,-0.3745046311814782,-3.4360651162917932
1.8,0.09818703323465212,7.2469000625434274,-0.26966936931550867,-3.2864441176923087
1.9000000000000001,0.07564340086405859,6.926640578618062,-0.19387068934213394,-3.109399216247608
2.0,0.059412895366225335,6.625020219293906,-0.1400008072087778,-2.920204021806203
2.1,0.04764323942230302,6.342599774256821,-0.10194411166054257,-2.7297503831505576
2.2,0.03902407303411682,6.079070142663794,-0.07499844339019349,-2.544987566226631
2.3000000000000003,0.032643550744264324,5.833602261011495,-0.055767160679747775,-2.3698812894102828
2.4000000000000004,0.027870640898167265,5.605093884781738,-0.041877643892410596,-2.2063600937844363
2.5,0.024268021965782205,5.392330242254608,-0.031698511944190134,-2.0550579380936895
2.6,0.021530938509329238,5.194082297163,-0.024113071369038803,-1.9158351680636398
2.7,0.019445407691974444,5.00916320864188,-0.018354762619656306,-1.7881207896312823
2.8000000000000003,0.017859985985397977,4.836458139236743,-0.013893268371592531,-1.6711275770736878
2.9000000000000004,0.016666754017655938,4.674937693227142,-0.010357505480558613,-1.5639824471356878
3.0,0.015788484889286254,4.523661649809606,-0.007484033588484214,-1.4658025328664293
3.1,0.015169947299959095,4.381777186653856,-0.0050825085719385585,-1.3757373535804618
3.2,0.014771983174898543,4.2485141790935135,-0.003012424016303689,-1.2929902456888476
