t,x,y,dx,dy
0.0,3.48540194192317,13.070066223792502,10.090100764369092,4.080244785273184
0.1,4.494412018360079,13.47809070231982,10.001072422864684,4.492448240608722
0.2,5.485616426496107,13.968555871914246,9.711004433062742,5.1898642619793645
0.30000000000000004,6.436612904972628,14.516063554715693,9.246174077359566,5.673958420666523
0.4,7.33485124196802,15.10334755604755,8.688484604119168,6.013517567467934
0.5,8.174309825796461,15.71876706820928,8.090625642331965,6.2547904904699525
0.6000000000000001,8.952976370434413,16.35430565414154,7.484675638238354,6.427578030899097
0.7000000000000001,9.671244953444132,17.0042826743891,6.889768810468846,6.5512454927565855
0.8,10.330930132528183,17.664554752692858,6.317071965026182,6.6386737798940665
0.9,10.934659346449369,18.332017430367912,5.772820987228542,6.698663595694931
1.0,11.485494329973891,19.004287471831844,5.26016727606657,6.737388638547639
1.1,11.986692801662683,19.67949515807744,4.780316810295471,6.759287648555734
1.2000000000000002,12.441557692032985,20.35614500154299,4.333246342275627,6.767624569031305
1.3,12.853342070117808,21.0330200718837,3.9181621738832817,6.764849001791919
1.4000000000000001,13.225190126809641,21.709114801901375,3.5337987921019387,6.752833776920042
1.5,13.560101828538196,22.38358682726771,3.178615691283433,6.733035108276972
1.6,13.860913265066328,23.05572182355677,2.850928143667524,6.706602844832847
1.7000000000000002,14.1302874572717,23.72490739623428,2.5489943417499017,6.674457842211385
1.8,14.370712133416308,24.390613391999047,2.2710732762565833,6.6373472254453425
1.9000000000000001,14.584502112523017,25.052376841323348,2.0154627338537168,6.59588450227675
2.0,14.773804680187052,25.709790292454397,1.7805236561845916,6.550579113354331
2.1,14.940606843759936,26.362492663994214,1.564695078337781,6.501858497960207
2.2,15.086743695854608,27.010161992046438,1.3665025377587359,6.450084777671599
2.3000000000000003,15.213907351311683,27.652509619528534,1.184561958955186,6.395567516630134
2.4000000000000004,15.323656087645645,28.289275495372465,1.0175804190684445,6.3385735854458325
2.5,15.417423435125372,28.9202243366177,0.8643547870683932,6.279334862023855
2.6,15.496527045059324,29.545142467777236,0.7237689419648241,6.218054299350033
2.7,15.562177223518336,30.163835196487707,0.5947900733231748,6.154910748013567
2.8000000000000003,15.615485059723959,30.77612461737995,0.47646442385924637,6.090062820429996
2.9000000000000004,15.657470108290186,31.381847760573706,0.36791273067042773,6.023652011103131
3.0,15.689067605858044,31.980855019600575,0.2683255473669366,5.955805234691951
3.1,15.711135217763573,32.573008807512096,0.17695857535806603,5.886636905017255
3.2,15.724459320929657,33.158182400604026,0.09312809323517968,5.816250649583488
