t,x,y,dx,dy
0.0,2.4655321365118397,0.872156816895428,-1.1202591435817189,2.1804520380503165
0.1,2.353506222153668,1.0902020207004597,-1.1564060630863104,2.158187310962512
0.2,2.2342509238945776,1.3037942790879304,-1.2069493474159398,2.117811122077007
0.30000000000000004,2.11211635267048,1.513764245115861,-1.2144703899992226,2.0872219554699556
0.4,1.991356845894733,1.7212386701819216,-1.180390255356445,2.068977311091754
0.5,1.8760383015991908,1.927559707334212,-1.1068516519463856,2.06453149815349
0.6000000000000001,1.769986515505456,2.1341449698126196,-0.9964800988961486,2.0736038534377785
0.7000000000000001,1.676742281819961,2.3422804780217676,-0.8525133723205947,2.0935670731894285
0.8,1.599483841041337,2.5528583844505053,-0.6792851404294664,2.119157434319119
0.9,1.5408852537340678,2.7661119648855914,-0.4828816276776726,2.142955973436429
1.0,1.5029075155058025,2.981449579137791,-0.27159845542750416,2.1569645501857893
1.1,1.486565562648567,3.1975048749227493,-0.055760902719345085,2.155013479091059
1.2000000000000002,1.4917553349619335,3.412452274956003,0.15329018819720597,2.134949632683847
1.3,1.5172236002880082,3.6244948014595186,0.3447524044808836,2.0993376886891535
1.4000000000000001,1.5607058158581102,3.8323198126938336,0.5097883631918076,2.0542333526873824
1.5,1.6191812729263697,4.035341471996995,0.6422537030260789,2.0068203827255826
1.6,1.689156556463326,4.23368388923895,0.7386238464312844,1.9632190150773399
1.7000000000000002,1.7669060422126266,4.427985275012463,0.7974343762683833,1.927292913156684
1.8,1.8486434317170026,4.619142471870287,0.8186483202573536,1.900489509599188
1.9000000000000001,1.9306357062640973,4.808083176932301,0.8032140680589306,1.8823038270875392
2.0,2.0092862453287887,4.995603237287795,0.7528797936790321,1.8709411774791906
2.1,2.0812116649999037,5.182271412428139,0.670201817259648,1.863928311012244
2.2,2.1433266087807183,5.368388899490244,0.5586370616951197,1.8585850468087939
2.3000000000000003,2.1929390773389277,5.553988421789898,0.4226135790051422,1.8523566237781575
2.4000000000000004,2.227849324581747,5.738860224245875,0.26750128111760807,1.843035971757927
2.5,2.2464393335624493,5.922595616141483,0.09944331146607865,1.8289048266803531
2.6,2.2477379868749625,6.104641189581946,-0.07495062647348893,1.808813831536309
2.7,2.2314492082677515,6.284358382448745,-0.24901088366396262,1.782214154368691
2.8000000000000003,2.19793581014217,6.461084020455684,-0.416450719471928,1.7491495011725977
2.9000000000000004,2.148159064373366,6.634188282683264,-0.5717727554735896,1.7102172137479377
3.0,2.083581259047452,6.803127463205271,-0.7105753846468543,1.6665087808710721
3.1,2.006043987443995,6.967490038857479,-0.8297184496562682,1.6195418923894955
3.2,1.9176375691161984,7.1270358416831705,-0.9273366068851119,1.5711969770385537
3.3000000000000003,1.8205766660669727,7.2817294342651895,-1.002715417005977,1.5236704775381726
3.4000000000000004,1.717094485715003,7.431769937190805,-1.0560629544436062,1.4794548598689783
3.5,1.6093640751782514,7.577620406238985,-1.0882160983288225,1.4413513960572022
3.6,1.4994512660492385,7.7200402164022455,-1.1003169358005782,1.412515116515194
3.7,1.3893006880181358,7.860123429542024,-1.0934847411549298,1.396518945602785
3.8000000000000003,1.2807543178182526,7.9993440055228024,-1.0684980820833134,1.397398915970851
3.9000000000000004,1.175601071601473,8.139603212736194,-1.025496464580653,1.419591204649251
4.0,1.075655024902122,8.283262246452653,-0.9637215814863581,1.467575014604705
4.1000000000000005,0.9828567553042015,8.433118215657135,-0.8813610780830544,1.544882677468431
4.2,0.8993828092855111,8.592238781946339,-0.7756534583913799,1.651996053548368
4.3,0.8277260636259255,8.763517426366809,-0.6435561706015985,1.7828293631023406
4.4,0.7706715751651914,8.948804654566807,-0.483341701260927,1.9207109393618005
4.5,0.7310577233737401,9.147659614239169,-0.2971030446869005,2.0374257529462803
4.6000000000000005,0.7112509662278113,9.356289805156063,-0.09300279492928887,2.100529642258566
4.7,0.7124571643878823,9.567765542690882,0.1149837082503069,2.08897896876989
4.800000000000001,0.7342477078778726,9.774085598910041,0.3109602718572968,2.006060780229353
4.9,0.7746492187593417,9.968977698736753,0.48240500930107844,1.8770930233371086
5.0,0.8307287097380883,10.149504203577463,0.6231055347670145,1.7342769108743372
5.1000000000000005,0.8992703257127446,10.31583308091162,0.7324864146578935,1.6026624986016635
5.2,0.977225992669667,10.470036703297795,0.8130978430056945,1.4954312295346828
5.300000000000001,1.0618898943138835,10.614919326818557,0.8683436103693082,1.4161818375016555
5.4,1.1508947147435287,10.753273070798127,0.9012223616865633,1.3630365118007592
5.5,1.2421343666511961,10.887526629178709,0.9139083657547264,1.3318003718119176
5.6000000000000005,1.333676387894474,11.01963314516051,0.907787805276502,1.317732551637576
5.7,1.4236919277064966,11.151073139506224,0.8836787539466606,1.3163407740330157
5.800000000000001,1.510412138683806,11.282901299967113,0.8420979707323129,1.3236518600141256
5.9,1.5921115218529591,11.415803511509049,0.7835171449032152,1.3362486532544082
6.0,1.6671155676644491,11.550151030617995,0.7085854714863182,1.3512242831814536
6.1000000000000005,1.7338286161502228,11.68604836814534,0.6183063775053799,1.366121728580092
6.2,1.790776843165525,11.823375376334013,0.5141584868236315,1.3788842814779656
6.300000000000001,1.836660313514949,11.961825224440933,0.3981520545693751,1.387822688738245
6.4,1.8704072540794001,12.100939914081662,0.27281539259949805,1.3915961892641349
6.5,1.8912233920348487,12.24014446229376,0.1411120119440301,1.3892015406007374
6.6000000000000005,1.8986296564682061,12.37878022220181,0.006297467708090698,1.3799636995468756
6.7,1.8924828855764668,12.516137202203135,-0.1282666687845191,1.3635228243254272
6.800000000000001,1.8729763227113023,12.651484787066895,-0.25931789084920664,1.339814047480079
6.9,1.8406193074066255,12.78410001169915,-0.3838905457341246,1.309038585484652
7.0,1.7961982135644774,12.913292504163826,-0.4994821301960395,1.2716268287635124
7.1000000000000005,1.7407228813674176,13.038425377451853,-0.6041702039834318,1.2281957861970305
7.2,1.675364172767791,13.158931661403232,-0.6966709244599878,1.1795044448941372
7.300000000000001,1.60138869647542,13.27432626643068,-0.7763395519626315,1.126411208802347
7.4,1.5200962623752647,13.384213903163701,-0.8431211108922088,1.0698377304978557
7.5,1.4327644742969783,13.488293812530252,-0.8974644358342432,1.0107434480055755
7.6000000000000005,1.340603375208416,13.586362592764816,-0.9402146971633296,0.9501154540033596
7.7,1.2447215348643124,13.678316903330924,-0.9724985745329062,0.8889796827630825
7.800000000000001,1.1461036603018349,13.764158529317433,-0.995613369935866,0.8284430561466394
7.9,1.0455988608771392,13.844005514560251,-1.0109274397522638,0.7697847326029272
8.0,0.9439181723513821,13.918115475838018,-1.0197950271321066,0.7146338344797076
8.1,0.8416398554507178,13.986932281456193,-1.023483939017349,0.6653159632330219
8.200000000000001,0.7392213845479123,14.051178668484622,-1.023108337687888,0.6255633007620975
8.3,0.6370181879131402,14.112044941608612,-1.0195466374221045,0.6020933197287537
8.4,0.5353120570634914,14.171597332430373,-1.013289471607031,0.6085318592934641
8.5,0.434360293591734,14.233751313467305,-1.0040336134089185,0.6767449449043461
8.6,0.33450533438170765,14.306946321411242,-0.9892207984177578,0.8973251482080702
8.700000000000001,0.23651613390818244,14.41321634310892,-0.9564518326024686,1.6179177487807106
8.8,0.14321496786121393,14.630529871167385,-0.8166778644568906,4.702666771271158
8.9,0.07318056101680433,15.35374969736315,-0.20805204004249012,9.549083774128322
9.0,0.10160455985271591,16.54034662599305,0.5748364394283437,7.819638773244373
9.1,0.18814784890247307,16.917677452012025,0.9113570840293526,2.6096974854985078
9.200000000000001,0.28387597665858644,17.06228612309275,0.9683977267253642,1.1502876227189773
9.3,0.3818273942475459,17.14773497655582,0.982643720676771,0.7572157644403887
9.4,0.48040472079394064,17.21372927598083,0.9854730501958922,0.6287474796332404
9.5,0.5789220042867244,17.27348447248247,0.9824889288067542,0.5940934163661815
9.600000000000001,0.6769025065552915,17.332547959254065,0.9748805510242653,0.6005828579488437
9.700000000000001,0.7738981144915774,17.393601044072238,0.962615580508851,0.6274987456606951
9.8,0.8694256226570617,17.458047708386204,0.9452073957761131,0.6651959734209001
9.9,0.9629395936468,17.526640238756418,0.9351397098973835,0.6859253037021418
