t,x,y,dx,dy
0.0,4.1184890487447,1.07559768164234,0.8575150009937538,-0.8633324747411741
0.1,4.2042405488440755,0.9892644341682226,0.8371706476874685,-0.8007464598769293
0.2,4.285923178282194,0.9154483896669542,0.7973965674379269,-0.6815650537039436
0.30000000000000004,4.363719862331661,0.8529514234274339,0.7598816529687946,-0.5750655025489343
0.4,4.437899508875953,0.8004352891571673,0.7251220618879239,-0.48193543314189957
0.5,4.508744274709246,0.756564336799054,0.6930584238831505,-0.4017469719792094
0.6000000000000001,4.576511193652583,0.7200858947613255,0.6633607196887903,-0.33347933854383505
0.7000000000000001,4.641416418647004,0.689868469090287,0.6356075802011851,-0.2758590739877914
0.8,4.70363270969282,0.6649140799637672,0.6093868073234976,-0.22756189065638144
0.9,4.763293780111703,0.6443560909590107,0.5843442012551137,-0.18732173551530062
1.0,4.820501549943843,0.627449732860707,0.5602013255328409,-0.15398252778960342
1.1,4.875334045218271,0.61355958540109,0.536756023947822,-0.12651673953968823
1.2000000000000002,4.927852754733407,0.6021463849527694,0.5138742711498079,-0.1040260445454233
1.3,4.978108899448233,0.5927543764920054,0.4914784184102583,-0.08573310371363774
1.4000000000000001,5.026148438415459,0.5849997642100419,0.46953468500588347,-0.07096963350257335
1.5,5.07201583644941,0.5785604497914907,0.4480414098261898,-0.05916353089128079
1.6,5.115756720380697,0.5731670580317857,0.4270187889648902,-0.04982644878985587
1.7000000000000002,5.157419594242388,0.5685951600335195,0.40650036712345905,-0.042542443466815905
1.8,5.197056793805388,0.5646585693384225,0.38652629050504483,-0.036957901573422824
1.9000000000000001,5.234724852343397,0.5612035797188349,0.3671381873378632,-0.0327727454523119
2.0,5.270484431272961,0.5581040202479601,0.3483754724797672,-0.029732820185075504
2.1,5.30439994683935,0.5552570156818198,0.330272846780022,-0.027623331173051158
2.2,5.3365390006289655,0.5525793540133499,0.3128587627152557,-0.026263196737350003
2.3000000000000003,5.366971699382401,0.5500043763343498,0.29615464425219784,-0.02550018975038204
2.4000000000000004,5.395769929479405,0.5474793160632735,0.280174673647271,-0.02520675693249208
2.5,5.4230066341118555,0.5449630249478514,0.26492598610604823,-0.025276419814327933
2.6,5.448755126700615,0.5424240321004079,0.250409141683674,-0.025620675531513037
2.7,5.47308846244859,0.5398388898415488,0.23661877053499314,-0.02616632793780882
2.8000000000000003,5.496078880807613,0.5371907665128461,0.22354431146631715,-0.026853189903932595
2.9000000000000004,5.517797324741854,0.5344682518607623,0.21117078417721036,-0.02763210631013535
3.0,5.538313037643055,0.5316643452508191,0.19947955252533678,-0.028463254422735895
3.1,5.557693235246921,0.5287756009762151,0.18844904978135624,-0.02931468434442419
3.2,5.576002847599327,0.5258014083819342,0.17805544749249336,-0.03016106726761225
3.3000000000000003,5.59330432474542,0.5227433875226927,0.1682732576626078,-0.03098262354270076
3.4000000000000004,5.609657499131848,0.5196048836733941,0.1590758639138956,-0.031764206245951665
3.5,5.625119497528199,0.5163905462735023,0.15043598152348014,-0.032494519095074836
3.6,5.639744695436544,0.5131059798543791,0.14232604909717228,-0.03316545031170903
3.7,5.653584707347633,0.5097574562111605,0.1347185564668063,-0.03377150642571769
3.8000000000000003,5.6666884067299055,0.5063516785692356,0.12758631444396595,-0.034309332112784086
3.9000000000000004,5.6791019702364265,0.5028955897886037,0.12090267254074138,-0.0347773039887761
4.0,5.690868941238054,0.49939621777148036,0.11464169084191234,-0.035175187887491466
4.1000000000000005,5.702030308404809,0.4958605522111054,0.10877827203088497,-0.03550385055217237
4.2,5.712624595644231,0.4922954476610459,0.1032882592105544,-0.03576501789614772
4.3,5.72268796024692,0.4887075486318759,0.09814850467991132,-0.03596107305343654
4.4,5.732254296580213,0.4851032330503586,0.09333691434632474,-0.03609488837416713
4.5,5.741355343116185,0.48148857095704245,0.08883247191660892,-0.036169686325311645
4.6000000000000005,5.750020790963535,0.47786929578529624,0.08461524650483998,-0.03618892496211862
4.7,5.758278392417153,0.4742507859646187,0.0806663868298374,-0.036156204243450174
4.800000000000001,5.766154068329502,0.4706380549366062,0.07696810471490512,-0.03607518998849313
4.9,5.773672013360134,0.4670357479669201,0.07350365021542071,-0.03594955273428485
5.0,5.780854798372586,0.46344814438974924,0.07025728034295131,-0.03578291913843512
5.1000000000000005,5.787723469428724,0.4598791641392331,0.06721422303439084,-0.03557883391797606
5.2,5.794297642979465,0.456332377606154,0.06436063774256873,-0.03534073060533938
5.300000000000001,5.800595596977238,0.4528110180181652,0.06168357378823153,-0.03507190965190976
5.4,5.806634357737111,0.4493179956757721,0.05917092740255203,-0.03477552263199901
5.5,5.812429782457748,0.4458559134917654,0.056811398218856723,-0.03445456148070403
5.6000000000000005,5.817996637380882,0.44242708337963127,0.05459444582046391,-0.03411185186348781
5.7,5.823348671621841,0.43903354311906784,0.05251024682565664,-0.03375004991096081
5.800000000000001,5.828498686746014,0.4356770733974391,0.05054965288574298,-0.03337164167039025
5.9,5.83345860219899,0.4323592147849898,0.04870414988260574,-0.03297894472779145
6.0,5.838239516722535,0.4290812844518808,0.04696581853901538,-0.0325741115395925
6.1000000000000005,5.842851765906793,0.4258443924770713,0.04532729659428636,-0.032159134088214636
6.2,5.847304976041392,0.4226494576342379,0.04378174264723533,-0.03173584953875236
6.300000000000001,5.85160811443624,0.4194972225693208,0.04232280172887126,-0.031305946627884496
6.4,5.855769536387166,0.416388268308661,0.04094457263339457,-0.03087097256266408
6.5,5.859797028962919,0.413323028056788,0.039641577010072204,-0.030432340245894196
6.6000000000000005,5.863697851789181,0.41030180025948215,0.03840873019805624,-0.02999133567801321
6.7,5.86747877500253,0.40732476092118536,0.03724131376982687,-0.02954912541385496
6.800000000000001,5.871146114543146,0.40439197517671116,0.0361349497362351,-0.02910676397668066
6.9,5.874705764949777,0.4015034081258492,0.035085576357385406,-0.028665201151737707
7.0,5.878163229814623,0.3986589349463636,0.03408942549683047,-0.02822528909877914
7.1000000000000005,5.881523650049143,0.3958583503060934,0.033143001451754195,-0.027787789237275762
7.2,5.884791830104974,0.39310137709890847,0.03224306118939868,-0.027353378869809652
7.300000000000001,5.887972262287023,0.39038767453213147,0.031386595918303506,-0.02692265751913392
7.4,5.891069149288635,0.3877168455950817,0.030570813923005424,-0.02649615296240221
7.5,5.894086425071624,0.385088443939651,0.029793124591086517,-0.026074326952904847
7.6000000000000005,5.897027774206852,0.3825019802045007,0.029051123562839898,-0.025657580625383924
7.7,5.899896649784192,0.37995692781457424,0.028342578936069174,-0.02524625958457899
7.800000000000001,5.902696289994066,0.3774527282875849,0.027665418460105506,-0.02484065868146701
7.9,5.905429733476213,0.37498879607828084,0.027017717655817286,-0.02444102648293256
8.0,5.908099833525229,0.3725645229909984,0.026397688801971242,-0.02404756944416525
8.1,5.910709271236607,0.3701792821894478,0.02580367072920975,-0.023660455794668467
8.200000000000001,5.913260567671071,0.3678324318320647,0.025234119367496533,-0.023279819147956626
8.3,5.9157560951101065,0.36552331835985646,0.024687598996311344,-0.022905761848618367
8.4,5.9181980874703335,0.36325127946234104,0.024162774146798682,-0.022538358068749098
8.5,5.920588649939466,0.36101564674610664,0.023658402110431354,-0.02217765666725824
8.6,5.92292976789242,0.3588157481288894,0.023173326012195794,-0.021823683825764884
8.700000000000001,5.925223315141905,0.35665090998095367,0.022706468406443747,-0.02147644547337818
8.8,5.9274710615737085,0.35452045903421375,0.02225682535675677,-0.02113592951375587
8.9,5.929674680213257,0.3524237240782025,0.021823460966770014,-0.020802107867047837
9.0,5.9318357537670625,0.3503600374608042,0.021405502325162473,-0.020474938338882753
9.1,5.933955780678289,0.34832873641042594,0.021002134837710962,-0.02015436632786638
9.200000000000001,5.936036180734605,0.3463291641952309,0.020612597915485864,-0.01984032638344846
