t,x,y,dx,dy
0.0,4.264618752468621,4.761021655110131,0.6644236445948248,1.2439345653978329
0.1,4.331061116928104,4.885415111649914,0.6644158350337781,1.2455813397005455
0.2,4.397501919475377,5.01013792305024,0.6628310011886773,1.2408929237485866
0.30000000000000004,4.463627317165839,5.133593696399632,0.658321002990232,1.2206898403544075
0.4,4.529166120073423,5.254275891121122,0.6512962287073032,1.1863226163452367
0.5,4.5938865629073,5.370858219668679,0.6421155761767672,1.1399117013725135
0.6000000000000001,4.657589235308777,5.482258231395624,0.6310611524670273,1.0840518541109967
0.7000000000000001,4.720098793400705,5.587668590490878,0.6183373919587254,1.0214973227440183
0.8,4.781256713700522,5.686557695944428,0.6040883269910635,0.954889119865121
0.9,4.840916458798918,5.7786464144639025,0.5884235771897517,0.8865609690471388
1.0,4.898941429138472,5.863869889753856,0.5714442218668037,0.8184329812057944
1.1,4.955205303172279,5.942333010705061,0.5532626275044716,0.7519815355810788
1.2000000000000002,5.009593954639366,6.0142661968700715,0.5340137495187269,0.6882636997011904
1.3,5.062008053076024,6.0799857506452994,0.5138581858015501,0.6279733098395957
1.4000000000000001,5.112365591799676,6.139860858837991,0.49297886437150495,0.5715099068993723
1.5,5.160603825950325,6.194287732025174,0.4715737941343523,0.5190476370640518
1.6,5.206680350626547,6.243670386250801,0.4498471393584458,0.47059676383256477
1.7000000000000002,5.250573253822014,6.288407084791687,0.42800035405533343,0.42605462537685934
1.8,5.292280421437614,6.328881311326173,0.4062244987257779,0.3852455702802793
1.9000000000000001,5.33181815356717,6.365456198847743,0.3846943139945047,0.34795088150383346
2.0,5.3692192842365145,6.3984714876269395,0.3635642095033198,0.31393032803410215
2.1,5.404530995467834,6.428242264454563,0.3429660513108512,0.2829370999402947
2.2,5.437812494498685,6.4550589076149985,0.3230084772759989,0.25472773147098504
2.3000000000000003,5.469132690923034,6.47918781074876,0.3037774072576127,0.22906835602575892
2.4000000000000004,5.498567975950207,6.50087257882015,0.2853374132634867,0.20573835620835368
2.5,5.526200173575731,6.520335481990431,0.2677336486863302,0.18453221674409104
2.6,5.552114705687473,6.5377790221689684,0.2509940868301719,0.16526017488611267
2.7,5.576398990941765,6.553387516967653,0.2351318744379327,0.14774809481794549
2.8000000000000003,5.59914108057506,6.5673286411325575,0.22014765825319582,0.13183686506987868
2.9000000000000004,5.620428522592404,6.579754889981629,0.20603178788022536,0.11738152389225931
3.0,5.640347438151105,6.590804945911009,0.1927663349048503,0.10425024986808751
3.1,5.6589817895733745,6.600604939955247,0.18032689645506306,0.09232330726952842
3.2,5.676412817442118,6.609269607364915,0.16868417199809027,0.08149200246371446
3.3000000000000003,5.6927186239729926,6.61690334044799,0.15780531648239116,0.07165768508227366
3.4000000000000004,5.707973880738596,6.62360114438137,0.14765508220656365,0.06273081255449231
3.5,5.722249640414305,6.629449502958888,0.1381967672654616,0.054630086689781976
3.6,5.735613234191688,6.634527161719326,0.1293929911130709,0.04728166466453576
3.7,5.7481282386369195,6.638905835891795,0.1212063185436918,0.04061844289017902
3.8000000000000003,5.7598544979004265,6.642650850297362,0.11359975286315382,0.03457940999443743
3.9000000000000004,5.77084818920955,6.645821717890683,0.10653711774278207,0.029109063930223833
4.0,5.781161921448983,6.648472663083407,0.09998334545174625,0.02415688778231395
4.1000000000000005,5.7908448582998995,6.6506530954471454,0.09390468725656742,0.019676878749752547
4.2,5.799942858900296,6.652408038833357,0.08826885981148447,0.015627124969475048
4.3,5.808498630262196,6.6537785204410405,0.0830451394533771,0.01196942521360711
4.4,5.816551886790972,6.654801923876079,0.07820441458972205,0.008668946873950922
4.5,5.824139513180141,6.655512309815831,0.07371920476731297,0.00569391810354869
4.6000000000000005,5.831295727744434,6.6559407074967885,0.06956365363076422,0.0030153503908314505
4.7,5.838052243906294,6.656115379893997,0.06571350174631174,0.0006067882603355557
4.800000000000001,5.844438428093697,6.656062065148856,0.06214604422386749,-0.0015559168402257129
4.9,5.850481452751067,6.655804196525952,0.058840077177917394,-0.003494811063275982
5.0,5.85620644352928,6.6553631029362,0.05577583628855187,-0.005230023394400263
5.1000000000000005,5.8616366200087775,6.654758191847072,0.05293493012853201,-0.006779933617799827
5.2,5.866793429554987,6.65400711621264,0.05030027033399165,-0.008161324805051606
5.300000000000001,5.871696674075576,6.653125926886061,0.04785600030648762,-0.009389521903462317
5.4,5.876364629616284,6.652129211831948,0.04558742377648084,-0.01047851782336906
5.5,5.880814158830872,6.651030223321388,0.04348093415984078,-0.011441088259753762
5.6000000000000005,5.885060816448252,6.649840994179997,0.0415239455486649,-0.012288896345520328
5.7,5.889118947940605,6.6485724440522835,0.039704825872508565,-0.013032588113155441
5.800000000000001,5.893001781622754,6.647234476557366,0.038012832593214974,-0.013681879623876902
5.9,5.896721514459248,6.645836068127508,0.03643805128088928,-0.014245636552900898
6.0,5.900289391878932,6.644385349246786,0.034971337194336094,-0.014731946914774419
