t,x,y,dx,dy
0.0,-4.850525970889756,-1.687290101132798,31.030028929981537,4.003483416413151
0.1,-1.7475230778916027,-1.286941759491483,19.268496034789695,1.6864851446645723
0.2,-0.9968267639318168,-1.3499930721998836,6.337806557899381,-0.4360542431298309
0.30000000000000004,-0.4799617663117263,-1.374152608117449,4.745077897496242,0.11825257437738879
0.4,-0.047811184432568356,-1.3263425573244059,4.022840246827728,0.8656538537353498
0.5,0.32460628305381917,-1.2010218373703792,3.410487597197304,1.6175228589025237
0.6000000000000001,0.6342863350068925,-1.0028379855439011,2.7304311674008694,2.2871285083632014
0.7000000000000001,0.870692516533993,-0.7435961356977389,1.9440937316331268,2.810087468003233
0.8,1.0231050813335179,-0.4408204919432545,1.067760524271724,3.13662844684854
0.9,1.0842446213883379,-0.11627044632803088,0.1459490795117846,3.2333050685909495
1.0,1.0522948972358748,0.20584052177493545,-0.7616899683201583,3.0857085393468884
1.1,0.9319066277243062,0.5008712615413469,-1.5896377404729034,2.700170252165115
1.2000000000000002,0.7343673491412941,0.7458745722079584,-2.274381540600064,2.103785042221463
1.3,0.47703031960429343,0.9216282699856395,-2.761341920988352,1.342559349782742
1.4000000000000001,0.18209896494362368,1.0143864421645068,-3.0106680644967208,0.47776642972187644
1.5,-0.12510329329505082,1.0171815559300148,-3.001549000716458,-0.41919884082413983
1.6,-0.4182108351996679,0.9305466739996788,-2.7347124555180122,-1.2730102875183025
1.7000000000000002,-0.6720457843986534,0.7625794984263543,-2.232902349877587,-2.011079370327145
1.8,-0.8647913051751853,0.5283307999342498,-1.5392926410765888,-2.57008289526841
1.9000000000000001,-0.9799043126139712,0.2485629193726723,-0.7139784037548863,-2.9017375047947462
2.0,-1.0075869859261626,-0.05201670102469943,0.1711392976284587,-2.9772759400352493
2.1,-0.9456764530882794,-0.3468922686343776,1.0386096920870136,-2.79019899583582
2.2,-0.7998650475087599,-0.6100565001918635,1.8122585461991985,-2.3570360941278
2.3000000000000003,-0.5832247438484397,-0.8182994874599376,2.4239596880565997,-1.7160311671890487
2.4000000000000004,-0.31507310989743986,-0.9532627336296733,2.819731226275948,-0.9238617512816827
2.5,-0.019278498593250072,-1.0030718377162742,2.9645969601983433,-0.0506801151247499
2.6,0.27784628214222884,-0.9633987566546233,2.845765671369717,0.8260806629720491
2.7,0.5498746356806934,-0.8378557051218644,2.473833806157221,1.6285794231035988
2.8000000000000003,0.7726130433736731,-0.6376828720339035,1.881896425485533,2.285499735947472
2.9000000000000004,0.9262539207778,-0.38075575793236993,1.1226408449801106,2.7384178947385127
3.0,0.9971412123696952,-0.08999929308620097,0.26367994771637093,2.947031625994102
3.1,0.9789899103210742,0.20865056726645048,-0.6184587195432206,2.892777382160886
3.2,0.8734494684610511,0.48855618334597634,-1.4451505171061978,2.5805089151250984
3.3000000000000003,0.6899598068998346,0.7247523502914702,-2.142687477197456,2.0380840435341363
3.4000000000000004,0.44491197302155994,0.8961729920528037,-2.648859828400734,1.313894406875875
3.5,0.16018784121968774,0.9875312316666452,-2.918515358541398,0.47255765942741723
3.6,-0.13879109868671968,0.9906845239382871,-2.927598144592051,-0.41084355642203807
3.7,-0.4253317876987225,0.9053625203822376,-2.6753043032090744,-1.257461156535911
3.8000000000000003,-0.6738519593285346,0.7391922926311049,-2.1841609779591744,-1.9917207835192585
3.9000000000000004,-0.8621639832905574,0.5070183636783859,-1.498020661301368,-2.548071165782609
4.0,-0.9734560915888082,0.22957805947458304,-0.6781495047635983,-2.876840058800073
4.1000000000000005,-0.9977938842432771,-0.06834964808162872,0.20224118993270923,-2.948672997562028
4.2,-0.9330078536022663,-0.36015654003782255,1.0645318273468656,-2.7571577746662106
4.3,-0.784887518773904,-0.6197812030148708,1.8317156742826062,-2.3193997458325644
4.4,-0.5666647187457451,-0.8240364892043355,2.4352769229279083,-1.6744962428060073
4.5,-0.2978321341883222,-0.9546804515760723,2.8213110176175413,-0.8800461633219847
4.6000000000000005,-0.0024025152222368028,-1.0000457218687324,2.9553402917373637,-0.007006424099377795
4.7,0.29323592415915056,-0.9560817363959478,2.8253945335362016,0.866645286462579
4.800000000000001,0.5626763914850036,-0.8267166645762166,2.4430811299725708,1.6628753330109614
4.9,0.7818521501536647,-0.6235066697937556,1.8425490689807593,2.310564318759653
5.0,0.9311862052811555,-0.36460380082428595,1.0774392603276532,2.751859920771653
5.1000000000000005,0.9973400022191954,-0.07313468563942496,0.21609354992119356,2.9473448086271095
5.2,0.9744049152653942,0.22486516090113598,-0.6645496213416696,2.8795579333884636
5.300000000000001,0.8644300779508615,0.5027769010382678,-1.4858276231295469,2.5545545761198123
5.4,0.6772393906394848,0.7357760761250984,-2.1743801918901737,2.0013657530755347
5.5,0.42955403957282673,0.9030500516533747,-2.6687024473184526,1.2694052347765339
5.6000000000000005,0.14349890117579422,0.9896571230804052,-2.92463897701186,0.4240557838655995
5.7,-0.1553737558295453,0.9878612084264946,-2.919328190687079,-0.4591711269930915
5.800000000000001,-0.4403667369616216,0.8978228976817869,-2.653244582681487,-1.301380420754743
5.9,-0.6860226723658427,0.727585124275546,-2.150156455143042,-2.027340818096428
6.0,-0.87039802799023,0.49235473406250124,-1.4550028657019447,-2.572205002683855
6.1000000000000005,-0.9770232455062317,0.21314412373877492,-0.6298794380198836,-2.887302246528057
6.2,-0.9963739155942067,-0.08510571524311024,0.2515083925029643,-2.9444860472305256
6.300000000000001,-0.9267215670056388,-0.3757530857073302,1.1104292229163937,-2.7386484067915937
6.4,-0.774288071010928,-0.6328353966014291,1.870158499561228,-2.288176152056156
6.5,-0.5526898670933932,-0.8333883161185615,2.462832083708225,-1.6333085301335282
6.6000000000000005,-0.28172165426928303,-0.9594971026281347,2.835508353635757,-0.8325427868520374
6.7,0.014411803633758238,-0.9998968734889689,2.954897329948719,0.04259119425547242
6.800000000000001,0.3092578117204608,-0.9509788637770402,2.8103343822337195,0.9139204267663692
6.9,0.5764786800805022,-0.8171127881356951,2.414732882100038,1.7036117712929737
7.0,0.7922043881404683,-0.6102565095184455,1.8034307030633927,2.3411245333252264
7.1000000000000005,0.9371648206931807,-0.34888788147064975,1.031033604780293,2.769511652842125
7.2,0.998411109096527,-0.056354178950020525,0.1665374720801105,2.9505066178723736
7.300000000000001,0.9704723151092028,0.24121344210382503,-0.7128348755151281,2.8679417019868314
7.4,0.8558441339935013,0.5172341614473458,-1.5285317642105927,2.529192183791016
7.5,0.6647659622670843,0.7470518788620282,-2.207689450952739,1.964517539864583
7.6000000000000005,0.4143062438029535,0.9101376694202624,-2.689640824086004,1.2243584599482609
7.7,0.12683779744988347,0.9919235708516804,-2.93133461637275,0.37483113369386534
7.800000000000001,-0.1719606794715965,0.9851038961590355,-2.9111810477659303,-0.5081787091980816
7.9,-0.4553984121033027,0.890287829012064,-2.6309803777528016,-1.3457944435930473
8.0,-0.6981567550221569,0.715945007440426,-2.115762095173553,-2.063194362052078
8.1,-0.8785508311380134,0.47764895660164847,-1.41154911002412,-2.596295274834689
