t,x,y,dx,dy
0.0,-1.2297032478276817,2.60244131889609,-0.4635583484862882,-12.089086435563582
0.1,-1.2760590826763105,1.393532675339732,-0.5865093896494156,-9.071700838203615
0.2,-1.3470051257575648,0.7881011512553672,-0.38859557515288357,-5.387240586563049
0.30000000000000004,-1.3537781977068872,0.3160845580271221,0.32230893427782625,-4.394164040143713
0.4,-1.2825433389019996,-0.09073165677337552,1.1027001895081812,-3.7822103089616586
0.5,-1.133238159805251,-0.4403575037652096,1.8441423531316092,-3.170470223182944
0.6000000000000001,-0.9137148682756777,-0.7248257014099643,2.4752089996353512,-2.4607521022803867
0.7000000000000001,-0.6381963598781807,-0.9325079242212869,2.9383940119431826,-1.6426214085359885
0.8,-0.3260360658870411,-1.053349983117162,3.190059931857807,-0.7459385991913087
0.9,-0.00018437350661931062,-1.0816956440595487,3.2035467249145952,0.17741161380517623
1.0,0.31467327909587794,-1.0178676603561267,2.9718670521045714,1.0642709582906977
1.1,0.594189036914295,-0.8688414524014091,2.5089405922605628,1.8486847525473764
1.2000000000000002,0.8164613975479905,-0.6481307098466514,1.8489902718590305,2.469369039854326
1.3,0.9639870912861012,-0.37496764443054387,1.0440437591954792,2.876241000099176
1.4000000000000001,1.0252701493870864,-0.07288250982681617,0.15971478425716557,3.0357132875799695
1.5,0.9959300481375343,0.23217501308545013,-0.7303742947909553,2.9343842549406007
1.6,0.8791952904288953,0.5139943411613039,-1.5510247740599437,2.5808267995394094
1.7000000000000002,0.6857250933255455,0.7483403729933321,-2.2321549002273926,2.005321158286485
1.8,0.4327643103834168,0.915058572818601,-2.715129430421682,1.2575535995385212
1.9000000000000001,0.14269920724120905,0.9998510929010364,-2.9581305358980456,0.40248638145232607
2.0,-0.15886179679619244,0.9955558491090662,-2.940061958181533,-0.48522751813925347
2.1,-0.44531318439509754,0.9028055892731857,-2.662613224451956,-1.3277764772861433
2.2,-0.6913844416865838,0.7300005536518376,-2.1502804944307505,-2.0510724336511843
2.3000000000000003,-0.8753692832812476,0.4925911025429488,-1.4483290662264585,-2.591353332764165
2.4000000000000004,-0.9810502549318755,0.2117298870990045,-0.6188720867891617,-2.90090071558453
2.5,-0.99914370063908,-0.08758904057395721,0.2645868736524082,-2.9523475707031857
2.6,-0.9281328802013938,-0.3787396270416327,1.1236587705761136,-2.7411796491972376
2.7,-0.7744119465238573,-0.6358249704134048,1.8820368258968327,-2.2861974596454573
2.8000000000000003,-0.5517255150220273,-0.8359791189707242,2.472299555010379,-1.6278910794340866
2.9000000000000004,-0.2799520355217814,-0.9614031863002221,2.8419357910518994,-0.8248689163047762
3.0,0.016661643188352594,-1.0009529022316794,2.9580481268126055,0.05134244830465318
3.1,0.31165758984073977,-0.9511346966392915,2.810309934599954,0.9226630251228385
3.2,0.5787236301083435,-0.8164202972071117,2.411908072417929,1.7114192908632553
3.3000000000000003,0.7940392043243256,-0.6088508384666405,1.7983843441030716,2.347275817700778
3.4000000000000004,0.9384004989289578,-0.34696513366695614,1.024477455803177,2.773517529629457
3.5,0.998934695484961,-0.05414733254074902,0.1592466626322503,2.95211946246168
3.6,0.9702498314554079,0.24345875882537993,-0.7200875465142914,2.867149414790698
3.7,0.8549171861821028,0.5192825504173907,-1.5350353026190555,2.5261981135197673
3.8000000000000003,0.6632427709315968,0.7486983815293334,-2.2128455957713933,1.959708077730219
3.9000000000000004,0.41234806702782406,0.9112241659634345,-2.6930042077436687,1.2182604242145283
4.0,0.12464192938286296,0.9923504663722391,-2.932640203825171,0.36806158312085335
4.1000000000000005,-0.17417997373721025,0.9848364825876051,-2.910357400434141,-0.5149670586388977
4.2,-0.4574295507039652,0.8893570546444596,-2.6281480217314837,-1.3519685878087455
4.3,-0.6998095780835071,0.714442765025856,-2.1112171972003093,-2.068193319583871
4.4,-0.8796729901440271,0.4757183907276854,-1.4057336983173696,-2.599675542528707
4.5,-0.980956317746981,0.19450765652011456,-0.5747076705863097,-2.8989475956378357
4.6000000000000005,-0.994614524261289,-0.10407112839988174,0.30763647821535456,-2.9392806253340398
4.7,-0.9194290221039101,-0.39334846854669336,1.16248937870197,-2.7170730110173236
4.800000000000001,-0.762116648520895,-0.6474857306033465,1.9134959647712735,-2.252172954346266
4.9,-0.5367298291496554,-0.8437830594159466,2.493575830538675,-1.5861063077826825
5.0,-0.26340148241315997,-0.964706992159883,2.850915351790987,-0.7783678785727643
5.1000000000000005,0.03345324120854208,-0.9994566351304994,2.953596230720139,0.09889253654548458
5.2,0.3273177637308678,-0.9449284848507861,2.792446937318223,0.9673147097808349
5.300000000000001,0.5919426286721867,-0.8059936931743324,2.3818622789013006,1.7493274467052777
