t,x,y,dx,dy
0.0,0.239954583001563,0.9276087313632232,1.0045193360004052,1.5492905901293075
0.1,0.34040651660160354,1.082537790376154,1.0826467906483124,1.5512590776201156
0.2,0.4564839411312255,1.2378605468872463,1.235030792766348,1.4669444896731698
0.30000000000000004,0.5874126751548732,1.375926688310788,1.368836317395478,1.167266717357236
0.4,0.7302512046103211,1.4713138903586935,1.4593804119396407,0.5970207525223281
0.5,0.8792887575428013,1.4953308388152535,1.4797545172864857,-0.22365072229900584
0.6000000000000001,1.0262021080676182,1.4265837458988924,1.4107170948436447,-1.1590263993310668
0.7000000000000001,1.1614321765115303,1.2635255589490402,1.2515770395192272,-1.9862264960510734
0.8,1.2765175159714637,1.0293384466886777,1.023989173219545,-2.5026175086833145
0.9,1.3662300111554393,0.7630020572123772,0.7640707094833088,-2.633726519150138
1.0,1.4293316578681254,0.5025931428586501,0.507826365475198,-2.4497907126149623
1.1,1.467795284250479,0.27304391468938477,0.2798414998195753,-2.0934012368877175
1.2000000000000002,1.4852999578320405,0.08391289548110656,0.09044688987380423,-1.696133447249279
1.3,1.4858846622252397,-0.06618277476047109,-0.06078576412300918,-1.3392278484852487
1.4000000000000001,1.4731428050074387,-0.18393267421594323,-0.17988461505909825,-1.0559270892524122
1.5,1.44990773921342,-0.2773681926109535,-0.2745578392930459,-0.8498245340677602
1.6,1.4182312371488295,-0.35389758102949526,-0.3521137657165718,-0.7115756023041128
1.7000000000000002,1.3794849860701057,-0.4196833130717761,-0.4187253861566509,-0.6289707162461535
1.8,1.3344861599174993,-0.479691724278726,-0.4794115558205647,-0.59159402468134
1.9000000000000001,1.2836026749059928,-0.5380021180080441,-0.5383146056018229,-0.5924569457003781
2.0,1.2268232387971347,-0.5981831134188016,-0.599066685825228,-0.6283596967576704
2.1,1.1637893377409472,-0.6636740573595782,-0.6651718544568852,-0.6999568741726797
2.2,1.0937888679057577,-0.7381744882533375,-0.7404013403089216,-0.8120096643208952
2.3000000000000003,1.0157090696791629,-0.8260759902237572,-0.8292338231480789,-0.9740608202966472
2.4000000000000004,0.9279421032761419,-0.932986652312667,-0.9373889410002834,-1.2016273716516472
2.5,0.8282312814791062,-1.0664014645540867,-1.0725018584424784,-1.517768532396148
2.6,0.7134417315876462,-1.2365403587918966,-1.2449420260678372,-1.954131482086141
2.7,0.5792428762655387,-1.457227760971315,-1.4685927800256666,-2.548220425854103
2.8000000000000003,0.4197231755825129,-1.7461844439627172,-1.7608052075643803,-3.3270261667574674
2.9000000000000004,0.22708183475266264,-2.1226329943228084,-2.139071522018896,-4.251661973967558
3.0,-0.008091128821266327,-2.5965168387562287,-2.6082905722960925,-5.075662939033734
3.1,-0.2945762797065559,-3.137765582129555,-3.1283901681393487,-5.104771170801918
3.2,-0.6337691624491361,-3.6174710729166124,-3.5632363502798348,-3.165930953666909
3.3000000000000003,-1.0072235497625228,-3.770951772862937,-3.672593789645752,1.3505927056976308
3.4000000000000004,-1.3682879203782865,-3.3473525317770862,-3.2639865835651727,6.670716547767752
3.5,-1.6600208664755574,-2.4368084633093865,-2.4253868993884087,9.474321944554067
3.6,-1.8533653002559682,-1.4524881428662728,-1.493820170437139,8.654554837304854
3.7,-1.9587849005629852,-0.7058974958484153,-0.7536766070580536,6.051668252325467
3.8000000000000003,-2.004100621667579,-0.2421544924011793,-0.27589634263297746,3.6237917244074596
3.9000000000000004,-2.0139641690895806,0.01886084903307658,-0.0007823978762933059,2.0154618983886516
4.0,-2.0042571012428376,0.16093788727655103,0.1504223912909386,1.1012413349176593
4.1000000000000005,-1.983879690831393,0.23910911601660845,0.23367450709394166,0.6163171537445292
4.2,-1.9575221998240493,0.2842013180254569,0.28143625938959915,0.3667239107689088
4.3,-1.927592438953473,0.3124538981703902,0.311068931964833,0.24033965106849853
4.4,-1.8953084134310827,0.3322692482391566,0.33160229335013724,0.17782225462999152
4.5,-1.8612719802834456,0.3480183490963885,0.3477337718245821,0.1487905600476716
4.6000000000000005,-1.8257616590661663,0.3620273602486909,0.3619554539974401,0.13785082246452335
4.7,-1.7888808894839576,0.3755885135892932,0.37564389564674894,0.13723275702168136
4.800000000000001,-1.7506328799368165,0.3894739116530272,0.38961471103132417,0.14306009688430432
4.9,-1.7109579472776928,0.40420053296615405,0.40440807783363564,0.15348743909883916
5.0,-1.6697512643700894,0.420171399472795,0.42044018522670146,0.16777527133706588
5.1000000000000005,-1.6268699102323525,0.4377555872335672,0.43808848891845886,0.18583821568667863
5.2,-1.5821335665863976,0.45733904261013075,0.45774532268307855,0.20803818438651867
5.300000000000001,-1.5353208456957368,0.47936322411087096,0.47985818109710143,0.23511250801735079
5.4,-1.4861619303669773,0.5043615442136009,0.5049673196186955,0.26818705425905365
