t,x,y,dx,dy
0.0,0.6772800042830459,0.7360147137408308,0.7383503035644978,0.008607302498093716
0.1,0.7511150346394957,0.7368754439906402,0.7327893991350437,-0.1135930534821733
0.2,0.8238378841100547,0.7132961030443962,0.7089465460195887,-0.3657812225735402
0.30000000000000004,0.8929043438434134,0.6637191994759322,0.6595937385842471,-0.6190450727791452
0.4,0.9557566318269041,0.5894870884885671,0.5860611126409265,-0.844764788812207
0.5,1.0101165663715987,0.49476624171349076,0.49236791280435954,-1.0190598349004865
0.6000000000000001,1.054230214387776,0.38567512150846983,0.3844036045176591,-1.1291886441431005
0.7000000000000001,1.0869972872751306,0.26892851288487063,0.26865886586343146,-1.1758390187410983
0.8,1.1079619875604623,0.15050731776025014,0.15096475485381622,-1.1708242605668298
0.9,1.1171902382458938,0.034763660771504674,0.03561936045680447,-1.132076661293729
1.0,1.1150858596518232,-0.07590801449849569,-0.0749621011347179,-1.078590343530504
1.1,1.1021978180189502,-0.18095440793459616,-0.18016925925223748,-1.0270994880553894
1.2000000000000002,1.0790520078013757,-0.2813279121095736,-0.2808953022964067,-0.9909057338983437
1.3,1.0460187575596689,-0.3791355547142649,-0.3792069719588542,-0.9803557993394659
1.4000000000000001,1.0032106134096048,-0.4773990719774668,-0.4781140860389005,-1.0042419191288627
1.5,0.9503959403518888,-0.5799839385400375,-0.5815016684574481,-1.0715889670013705
1.6,0.8869102797181152,-0.6917168653777409,-0.6942485733060111,-1.1935741576551877
1.7000000000000002,0.8115462256906866,-0.818698770071075,-0.822540631871776,-1.3854822977649006
1.8,0.72240215334376,-0.968813324930721,-0.9743730083984092,-1.6684570817210442
1.9000000000000001,0.6166716240110047,-1.152390186415284,-1.1601803267912347,-2.0700000624036856
2.0,0.49036608798551307,-1.3828133374114582,-1.3933258986498414,-2.6197064373748447
2.1,0.33800644428103643,-1.6763314738902528,-1.6895582184837517,-3.3303667913507082
2.2,0.1524544442887627,-2.0488866956816,-2.062956824150536,-4.141343739422979
2.3000000000000003,-0.07458492054907087,-2.5046002217748486,-2.5128070173073556,-4.788050111592718
2.4000000000000004,-0.3501069591727084,-3.0064967180001436,-2.99368402189806,-4.613062428143584
2.5,-0.6733217249286828,-3.4272127074035654,-3.374394695942673,-2.6241363987019595
2.6,-1.024985898361243,-3.5313239977405355,-3.4433856683880486,1.5401755992964095
2.7,-1.3619988586062926,-3.1191775875442835,-3.0474345222852173,6.221715145677524
2.8000000000000003,-1.6344728028182864,-2.2869809686050306,-2.2767168338102826,8.65133553544922
2.9000000000000004,-1.817342225368349,-1.3889104804544394,-1.4240971127073254,7.9674699488372
3.0,-1.9192922253597515,-0.6934869788375907,-0.7357877920063949,5.702675314667346
3.1,-1.964499783769628,-0.2483754175209702,-0.2794367206789239,3.519157905104031
3.2,-1.9751795694955363,0.010344602183215519,-0.008414293802865291,2.020108056874226
3.3000000000000003,-1.9661826425302011,0.155646193853875,0.14526532399190772,1.1380245720916682
3.4000000000000004,-1.9461265046971548,0.23794951660154917,0.23242232577065147,0.655040559859817
3.5,-1.9196981773760708,0.2866543058258384,0.28376552314298475,0.3991880488811786
3.6,-1.8893734000685578,0.3177871263777849,0.31630441295318,0.26621559446088183
3.7,-1.8564372947854348,0.33989742471801476,0.33916730273515383,0.19887099385681006
3.8000000000000003,-1.821539939521527,0.3575613251491469,0.3572432888420496,0.16692798948006432
3.9000000000000004,-1.784988637017025,0.3732830226140276,0.37320079396211514,0.1546629896596416
4.0,-1.746899780729104,0.3884939230810752,0.3885571199378002,0.1539617826123374
4.1000000000000005,-1.707277213029465,0.4040753791364951,0.4042392176551868,0.16071084918421713
4.2,-1.6660519371980667,0.42063609291791865,0.42088087694577503,0.17294616881164931
4.3,-1.6231010376403099,0.43866461289882497,0.43898545991523985,0.1899158130126813
4.4,-1.5782548452150187,0.4586192555204549,0.4590212195484733,0.21161845953166475
4.5,-1.5312967937306152,0.4809883048051579,0.4814845038143445,0.2385975316502814
4.6000000000000005,-1.4819579444521498,0.5063387618505112,0.5069503905584083,0.27188392975786096
4.7,-1.4299067156189336,0.5353650907567301,0.5361228959955577,0.31304029271261247
4.800000000000001,-1.3747333652530382,0.5689468203930337,0.5698940501248295,0.36429409976478366
