t,x,y,dx,dy
0.0,4.0,1.0,-8.213787681556006,-2.1476480599657366
0.1,3.1786212318443994,0.7852351940034263,-6.171111297040268,-1.6781097717646403
0.2,2.7657777405919464,0.6643780456470719,-3.2337980632366237,-0.9978686550028515
0.30000000000000004,2.5318616191970746,0.585661463002856,-1.868930160449045,-0.6754775595618573
0.4,2.3919917085021374,0.5292825337347005,-1.1219507238428728,-0.4982594149181302
0.5,2.3074714744285,0.48600958001923,-0.6694850390775398,-0.3915837283064691
0.6000000000000001,2.2580947006866294,0.45096578807340665,-0.37612878360300694,-0.3233123653155892
0.7000000000000001,2.2322457177078987,0.42134710695611216,-0.1767289982321274,-0.27761260512856656
0.8,2.222748901040204,0.39544326704769334,-0.036645676545783434,-0.24589784430767814
0.9,2.224916582398742,0.37216753809457653,0.06398980850726321,-0.22316463279347443
1.0,2.2355468627416566,0.35081034048899845,0.13727738820267232,-0.20633347153332177
1.1,2.2523720600392765,0.3309008437879122,0.19095281639657902,-0.19342848072861019
1.2000000000000002,2.2737374260209724,0.3121246443432764,0.23016435367888333,-0.18314220526880198
1.3,2.298404930775053,0.2942724027341518,0.25845570307509114,-0.17459077450610955
1.4000000000000001,2.3254285666359906,0.2772064894420545,0.2783373800794764,-0.16716904687603562
1.5,2.3540724067909484,0.26083859335894466,0.2916333294399309,-0.16046105406173267
1.6,2.383755232523977,0.24511427862970797,0.29969915572344297,-0.15418243328625084
1.7000000000000002,2.414012237935637,0.2300021067016945,0.3035640093870806,-0.14814211367033883
1.8,2.444468034401393,0.2154858558956402,0.3040253800297599,-0.14221601428037106
1.9000000000000001,2.474817313941589,0.20155890384562028,0.3017138429628363,-0.13632848472935416
2.0,2.50481080299396,0.18822015894976937,0.29713803438670805,-0.13043889012696652
2.1,2.5342449208189306,0.17547112582022698,0.29071625573592996,-0.12453171345537431
2.2,2.562954054141146,0.1633138162586945,0.2827988262511516,-0.11860913044494811
2.3000000000000003,2.590804686069161,0.15174929973123735,0.27368392154802246,-0.11268537027349687
2.4000000000000004,2.6176908384507507,0.14077674220399514,0.26362877530060835,-0.10678240097493533
2.5,2.6435304411292826,0.1303928195362503,0.252857567874194,-0.10092662298981404
2.6,2.6682623520255895,0.12059141760603233,0.24156695737461487,-0.09514634813022414
2.7,2.6918438326042056,0.11136354991020546,0.22992995403881222,-0.08946990264223215
2.8000000000000003,2.714248342833352,0.1026974370775859,0.2180986561628795,-0.08392423350287719
2.9000000000000004,2.7354635638367815,0.09457870320963002,0.20620623004977023,-0.07853392394733164
3.0,2.755489588843306,0.08699065228811957,0.19436841291813556,-0.07332054234480335
3.1,2.7743372464204086,0.07991459474066935,0.18268473748817238,-0.06830226114140629
3.2,2.7920265363409404,0.07333020005983831,0.1712396144175221,-0.06349369184093553
3.3000000000000003,2.808585169303913,0.06721585637248224,0.1601033604256119,-0.058905889270850775
3.4000000000000004,2.824047208426063,0.06154902220566816,0.1493332233063338,-0.05454648450287085
3.5,2.8384518139651798,0.056306559471908074,0.13897442799361004,-0.05041991135745962
3.6,2.851842094024785,0.051465039934176234,0.12906124891981507,-0.04652769656902148
3.7,2.8642640637491428,0.04700102015810378,0.11961810150011853,-0.04286878853342519
3.8000000000000003,2.8757657143248085,0.042891282227491195,0.11066063832086082,-0.03943990414475178
3.9000000000000004,2.886396191413315,0.03911303932915342,0.1021968323962219,-0.036235877468296235
4.0,2.896205080804053,0.03564410673383195,0.09422802941657427,-0.03324999780051276
4.1000000000000005,2.90524179729663,0.03246303976905087,0.08674995245250727,-0.030474328059734573
4.2,2.9135550712945544,0.029549241121885034,0.07975364535602658,-0.02789999738777851
4.3,2.921192526367835,0.02688304029149517,0.07322634437123998,-0.025517464248376448
4.4,2.9282003401688024,0.024445748272209744,0.06715227093863518,-0.023316748281788525
4.5,2.934622980555562,0.022219690635137464,0.061513341940941935,-0.02128763071979293
4.6000000000000005,2.9405030085569908,0.02018822212825116,0.05628979655612598,-0.019419824312897852
4.7,2.9458809398667873,0.018335725772557893,0.05146074132418521,-0.017703114536082275
4.800000000000001,2.950795156821828,0.016647599221034703,0.04700461693398772,-0.01612747437825534
4.9,2.955281863253585,0.015110230896906825,0.04289959167679491,-0.014683155325781166
5.0,2.959375075157187,0.01371096815587847,0.039123887448531125,-0.013360757281015634
5.1000000000000005,2.963106640743291,0.012438079440703699,0.035656044750136395,-0.012151280149747933
5.2,2.966506284107214,0.011280712125928884,0.032475133359237685,-0.011046159729319787
5.300000000000001,2.9696016674151386,0.010228847494839741,0.02956091530172955,-0.010037290359507399
5.4,2.97241846716756,0.009273254054027404,0.026893966521222,-0.00911703658911721
5.5,2.974980460719383,0.0084054401770163,0.02445576326024712,-0.008278235879276528
5.6000000000000005,2.9773096198196094,0.007617606878172098,0.02222873870601383,-0.007514194129337294
5.7,2.979426208460586,0.0069026013511488404,0.02019631492154561,-0.006818675577573109
5.800000000000001,2.9813488828039185,0.0062538717626574765,0.018342914553088896,-0.006185888408933682
5.9,2.9830947913712036,0.005665423669362104,0.01665395625502386,-0.005610467197999479
6.0,2.9846796740549233,0.005131778323057581,0.015115837254400244,-0.005087453127737168
6.1000000000000005,2.9861179588220836,0.004647933043814671,0.013715906017031099,-0.004612272767808034
6.2,2.9874228552583295,0.004209323769495974,0.012442427496126562,-0.004180716042389526
6.300000000000001,2.988606444321309,0.0038117898353367654,0.011284543056311325,-0.003788913894927936
6.4,2.9896797638695918,0.0034515409905103867,0.010232226817958878,-0.003433316053947622
6.5,2.9906528896849007,0.003125126624547241,0.009276239839624001,-0.003110669209065585
6.6000000000000005,2.9915350118375166,0.0028294071486972697,0.008408083276996159,-0.0028179958298110317
6.7,2.9923345063403,0.0025615274585850346,0.007619951457717988,-0.002552573802767032
6.800000000000001,2.99305900212906,0.0023188923881438633,0.0069046855622212355,-0.00231191700241774
6.9,2.993715443452744,0.0020991440581014866,0.006255728445261344,-0.002093756871551503
7.0,2.9943101478181124,0.0019001410138335627,0.005667081048210676,-0.0018960250605143403
7.1000000000000005,2.9948488596623863,0.0017199390459986185,0.005133260651208893,-0.0017168371376675127
7.2,2.9953367999483542,0.0015567735863000602,0.004649261180003084,-0.0015544773693730216
7.300000000000001,2.995778711898387,0.0014090435721240142,0.004210515690983296,-0.0014073845498955597
7.4,2.996178903086551,0.0012752966763209482,0.003812861074956597,-0.0012741388484465083
7.5,2.9965412841133783,0.0011542158024347125,0.0034525050107347965,-0.0011534496350068361
7.6000000000000005,2.996869404088698,0.001044606749319581,0.0031259951357642812,-0.0010441442399071541
7.7,2.997166483140531,0.0009453869544532817,0.0028301903791616567,-0.0009451575970037621
7.800000000000001,2.99743544216453,0.0008555752299188286,0.002562234370575567,-0.0008555227135568746
7.9,2.9976789300146462,0.0007742824117419068,0.0023195308651025037,-0.0007743619272506871
8.0,2.9978993483375507,0.0007007028444686911,0.002099721064934279,-0.0007008788891437964
8.1,2.998098874227633,0.0006341066339131475,0.0019006627214390726,-0.000634351218166061
8.200000000000001,2.9982794808818385,0.000573832600835479,0.0017204109401869339,-0.0005741237899599248
8.3,2.9984429564156705,0.0005192818759211626,0.0015572005649167053,-0.0005196026059354133
8.4,2.998590920994822,0.0004699120796483963,0.001409429994236877,-0.00047024918393282107
8.5,2.998724842414518,0.00042523203913459834,0.0012756464575658377,-0.00042557547580995364
8.6,2.998846050286335,0.00038479698448640556,0.0011545324810158242,-0.00038513920892569505
8.700000000000001,2.998955748910721,0.0003482041973494593,0.0010448934900497697,-0.00034853963147689506
