t,x,y,dx,dy
0.0,1.8407533177748023,-0.6600470545316153,2.762396944415464,5.078989341962397
0.1,2.1169930122163487,-0.15214812033537548,2.7512603831749116,5.036358888836081
0.2,2.3910053944097847,0.34722472323560094,2.706457287432442,4.934738873386335
0.30000000000000004,2.658284469702837,0.8347996543418916,2.6242760561821554,4.806479293553832
0.4,2.9158606056462157,1.3085205819463674,2.5203716013645705,4.663937376033161
0.5,3.1623587899757513,1.767587129548524,2.4094971873693316,4.518754880273648
0.6000000000000001,3.397760043120082,2.212271558001097,2.303405045016662,4.380280789863725
0.7000000000000001,3.6230397989790837,2.643643287521269,2.210300029011374,4.255160743703126
0.8,3.839820048922357,3.0633037067417224,2.1353187568781817,4.147695839312329
0.9,4.05010355035472,3.4731824553837347,2.0814224259358327,4.060511065242802
1.0,4.256104534109523,3.875405919790283,2.0502952464736746,3.9952271143394347
1.1,4.460162599649455,4.272227878251622,2.0430666673190334,3.952999389244316
1.2000000000000002,4.66471786757333,4.666005797639146,2.060815903140192,3.9348933940717723
1.3,4.872325780277493,5.059206557065976,2.1048696625469088,3.942105005367793
1.4000000000000001,5.085691800082712,5.454426798712705,2.1768971294110218,3.97602895992355
1.5,5.307705206159698,5.854412349050686,2.2787629387112274,4.038146427735416
1.6,5.541444387824957,6.262056084259788,2.412031892278419,4.129652379232622
1.7000000000000002,5.7901115846153814,6.6803428248972105,2.576946391942494,4.250689062613433
1.8,6.056833666213456,7.1121938967824745,2.770675197168142,4.399035383509875
1.9000000000000001,6.34424662404901,7.5601499015991855,2.984802666169468,4.568230069401422
2.0,6.65379419944735,8.025839910662759,3.202625087096611,4.745554280900883
2.1,6.984771641468332,8.509260757779362,3.3979425829977927,4.911139283458956
2.2,7.333382716046908,9.00806776735455,3.5380001613519685,5.040185637276942
2.3000000000000003,7.692371673738726,9.51729788523475,3.592175628593375,5.109485342044113
2.4000000000000004,8.051817841765583,10.029964835763373,3.5437011365306725,5.106205625320435
2.5,8.40111190104486,10.538539010298837,3.3972336155655825,5.033546320842763
2.6,8.7312645648787,11.036674099931925,3.1765453546883826,4.908984163397312
2.7,9.036420971982537,11.5203358429783,2.914153016085965,4.756480423850373
2.8000000000000003,9.314095168095893,11.987970184702,2.640232617863143,4.598168430847398
2.9000000000000004,9.564467495555165,12.43996952914778,2.3764290317379544,4.44972399385005
3.0,9.789380974443484,12.87791498347201,2.1350486348300013,4.319777822620248
3.1,9.991477222521166,13.303925093671829,1.92119148593334,4.211531547200957
3.2,10.173619271630152,13.720221292912202,1.7354814651016337,4.124818905246608
3.3000000000000003,10.338573515541492,14.12888887472115,1.5762514427080276,4.057754949713841
3.4000000000000004,10.488869560171757,14.53177228285497,1.4409520970255496,4.0078006337635586
3.5,10.626763934946602,14.930449001473862,1.3269367339287186,3.972357928385284
3.6,10.754256906957501,15.326243868532027,1.23184226756468,3.949061211796918
3.7,10.873132388459538,15.720261243833246,1.1537403459061757,3.9358957723047805
3.8000000000000003,10.985004976138736,16.113423022992983,1.0911705618291556,3.931227546797409
3.9000000000000004,11.09136650082537,16.506506753192728,1.0431202613750923,3.933792532832623
4.0,11.193629028413755,16.900181529559507,1.008985440731358,3.9426717362602126
4.1000000000000005,11.293163588971641,17.29504110044477,0.9885299513452139,3.9572645325396216
4.2,11.391335018682797,17.69163443606743,0.98185078610733,3.977266223034537
4.3,11.489533746193107,18.090494345051678,0.9893520445874149,4.0026516841147775
4.4,11.58920542760028,18.492164772890387,1.011726962882138,4.033664601062057
4.5,11.691879138769535,18.89722726526409,1.0499445920388695,4.070809685212513
4.6000000000000005,11.799194346008054,19.30632670993289,1.1052340832527907,4.114842565429804
4.7,11.912925955420093,19.72019577835005,1.1790538500293035,4.166747797112542
4.800000000000001,12.035005116013915,20.139676269355398,1.273023731831584,4.227688600393034
4.9,12.16753070178641,20.565733498428656,1.3887843339690598,4.298901519401213
5.0,12.312761982807727,20.99945657323564,1.5277287539502193,4.381495034817053
5.1000000000000005,12.473076452576453,21.442032505392067,1.6905319021039134,4.4760962493817225
5.2,12.65086836322851,21.894675823111985,1.8763962095323183,4.582285062790579
5.300000000000001,12.848355694482917,22.358489517950183,2.081974752804392,4.697787017965922
5.4,13.067263313789388,22.83423322670517,2.3000836155975612,4.817509062998067
5.5,13.30837241760243,23.321991330549796,2.5186292504321095,4.9327376013074264
5.6000000000000005,13.57098916387581,23.820780746966655,2.7205928641332466,5.031129581821823
5.7,13.852490990429079,24.32821724691416,2.8860895778978524,5.098257932993011
5.800000000000001,14.14820707945538,24.840432333565257,2.996873281592558,5.120986537912913
5.9,14.45186564674759,25.352414554496743,3.042013725463928,5.09171721027073
6.0,14.756609824548166,25.858775775619403,3.021924619585308,5.0113930825134645
6.1000000000000005,15.056250570664652,26.354693170999436,2.948288450317751,4.889421683204329
6.2,15.346267514611716,26.83666011226027,2.839949423571655,4.740576885941188
6.300000000000001,15.624240455378983,27.302808548187674,2.717305259533509,4.58078150735739
6.4,15.889728566518418,27.752816413731747,2.597978010476547,4.423855708554303
6.5,16.143836057474292,28.187579689898534,2.494950392505988,4.280118460702518
6.6000000000000005,16.388718645019615,28.60884010587225,2.4167452062637906,4.15652227617997
6.7,16.62718509872705,29.01888414513453,2.368627507547263,4.05755403879084
6.800000000000001,16.862444146529068,29.42035091363042,2.3540033971232965,3.986281671011831
6.9,17.09798577815171,29.816140479336894,2.375592971649656,3.9452299286347703
7.0,17.337562740859,30.209396899357372,2.4362342764756484,3.9369784232539473
7.1000000000000005,17.58523263344684,30.603536163987684,2.5392653156584544,3.964442732833593
7.2,17.84541580399069,31.00228544592409,2.6883686626676884,4.0307526615667655
7.300000000000001,18.122906365980377,31.409686696301037,2.886589448968895,4.1385116228599195
7.4,18.42273369378447,31.829987770496075,3.1340182727627486,4.288057186662968
7.5,18.749710020532927,32.26729813363363,3.4235952949133086,4.474317061725515
7.6000000000000005,19.10745275276713,32.72485118284118,3.735258548645586,4.682430152994819
7.7,19.496761730262044,33.203784164232594,4.031112037302194,4.884140078173083
7.800000000000001,19.91367516022757,33.701679198475794,4.257892083536419,5.039664995556059
7.9,20.348340146969328,34.211717163343806,4.362787188449442,5.109571685415695
8.0,20.786232597917458,34.72359353555893,4.318254539364137,5.073370765723695
8.1,21.211991054842155,35.226391316488545,4.1377524180749425,4.941272014214988
8.200000000000001,21.613783081532446,35.71184793840193,3.86793548401112,4.748282505235721
8.3,21.98557815164438,36.17604781753569,3.5647225401208438,4.5362319444876675
8.4,22.326727589556615,36.619094327299464,3.2728684431645583,4.33845647586228
8.5,22.64015184027729,37.043739112708145,3.019039074765306,4.174627501953196
8.6,22.930535404509676,37.454019827690104,2.814864231864025,4.053065895714454
8.700000000000001,23.203124686650096,37.854352291851036,2.662919405978492,3.9752469241887667
8.8,23.463119285705375,38.24906921252786,2.5616359975952463,3.9394948477044878
8.9,23.715451886169145,38.642251261391934,2.508238612735312,3.943193336908699
9.0,23.964767008252437,39.0377078799096,2.500087764765002,3.9837977232901167
9.1,24.215469439122145,39.43901080604996,2.534948328299329,4.05904095778606
9.200000000000001,24.471756673912303,39.84951607146681,2.61048869862913,4.1665630618775396
9.3,24.73756717884797,40.272323418425465,2.723104419925182,4.303035209583683
9.4,25.01637755789734,40.710123113383546,2.8661005740604395,4.46280490250107
9.5,25.31078729366006,41.16488439892568,3.027484455661824,4.636251468931825
9.600000000000001,25.621874449029704,41.63737340716991,3.1882202423052064,4.8084906033397345
9.700000000000001,25.9484313421211,42.126582519593626,3.3226008531353024,4.959667729285684
9.8,26.286394619656765,42.62930695302705,3.4025221096044866,5.068175197863738
9.9,26.628935764041998,43.14021755916637,3.425411443852333,5.109106061393263
