t,x,y,dx,dy
0.0,2.687451545351021,2.479368390606148,2.3664424171209086,4.726851798032152
0.1,2.924095787063112,2.952053570409363,2.321465909964784,4.659178899717795
0.2,3.151744727343978,3.411204170549707,2.2320940761992514,4.524836454697199
0.30000000000000004,3.370514602302962,3.857020861348803,2.1477078441265496,4.39565699199538
0.4,3.5812862961692877,4.290335568948783,2.0747253969137325,4.277019705433551
0.5,3.7854596816857087,4.712424802435513,2.017387380057991,4.172644978469382
0.6000000000000001,3.984763772180886,5.124864564642659,1.9783721540757582,4.085052756056302
0.7000000000000001,4.18113411250086,5.5294353536467735,1.9594357208884872,4.016038807722038
0.8,4.376650916358583,5.928072326187067,1.9619540522628576,3.9670772941992105
0.9,4.573524922953432,6.322850812486616,1.9873312939449184,3.939622455085181
1.0,4.774117175147567,6.715996817204103,2.03727200923852,3.9353082691696217
1.1,4.980979324801136,7.10991246632054,2.1139109250312416,3.956041411021296
1.2000000000000002,5.196899360153815,7.507205099408362,2.219758705811823,4.003956648136535
1.3,5.4249310659635,7.910703795947847,2.3573596661377083,4.081156949379419
1.4000000000000001,5.668371293381357,8.323436489284246,2.5284715108076394,4.189096395683571
1.5,5.930625368125028,8.748523075084561,2.732500879208559,4.327407047855729
1.6,6.214871469223069,9.188917898855392,2.9639772465049274,4.492007842576031
1.7000000000000002,6.523420817426014,9.646924643599768,3.2092806570170263,4.672658329502681
1.8,6.856727600626474,10.123449564755928,3.4439625361166115,4.850961934455453
1.9000000000000001,7.212213324649336,10.617117030490858,3.6335633149058877,5.000993980245347
2.0,7.583440263607652,11.123648360804998,3.741034313745084,5.094878218231917
2.1,7.960420187398353,11.636092674137242,3.7400869437309714,5.112795258582752
2.2,8.331457652353846,12.146207412521548,3.627219245041009,5.051981799141183
2.3000000000000003,8.685864036406555,12.646489033965478,3.4233857840560944,4.927953282664417
2.4000000000000004,9.016134809165065,13.131798069054431,3.1639354770784944,4.766934153565474
2.5,9.318651131822254,13.599875864678573,2.884687469306666,4.595409139825506
2.6,9.593072303026398,14.050879897019533,2.6126635610112636,4.43318330452243
2.7,9.841183844024506,14.48651252558306,2.3637918962184212,4.2916783924953705
2.8000000000000003,10.065830682270082,14.909215575518607,2.145003141113966,4.175523565723953
2.9000000000000004,10.2701844722473,15.32161723872785,1.9575262289604112,4.085042229263172
3.0,10.457335928062164,15.726224021371241,1.7996504279395253,4.018334725409414
3.1,10.630114557835205,16.125284183809732,1.6685264702154967,3.972637497783289
3.2,10.791041222105264,16.5207515209279,1.5611680502299308,3.9450808489638156
3.3000000000000003,10.94234816788119,16.914300353602496,1.4749350641637982,3.933057132658355
3.4000000000000004,11.086028234938023,17.30736294745957,1.4077249419722637,3.9343696099051506
3.5,11.223893156275643,17.701174275583526,1.3580161396561596,3.94727024163533
3.6,11.357631462869255,18.096816995786636,1.3248444772685186,3.9704470081072962
3.7,11.488862051729347,18.495263677204985,1.3077529092847051,4.002991194958625
3.8000000000000003,11.619182044726196,18.89741523477836,1.306731820782021,4.044357430825869
3.9000000000000004,11.750208415885751,19.30413516337016,1.3221530045971441,4.094318797386656
4.0,11.883612645645625,19.716278994255692,1.354691010783835,4.152912239813258
4.1000000000000005,12.021146618042518,20.13471761133281,1.405217335361133,4.22036335411228
4.2,12.164656112717852,20.560351665078148,1.4746442008845317,4.296973119960068
4.3,12.316075458219425,20.994112235324824,1.5636854930322208,4.382942296307455
4.4,12.477393211324296,21.43694012433964,1.6724957912758764,4.478104278160995
4.5,12.6505746164746,21.889733090957023,1.8001529380141612,4.581540645882622
4.6000000000000005,12.837423798927128,22.353248253516163,1.9439821446037442,4.691078084982667
4.7,13.039371045395349,22.827948707953556,2.0988042164385057,4.802728749768033
4.800000000000001,13.25718464221483,23.31379400346977,2.2563423399058813,4.910249844854899
4.9,13.490639513376525,23.809998676924536,2.405205638082677,5.005135603661408
5.0,13.738225769831365,24.31482112420205,2.5319438839869335,5.07741137781192
5.1000000000000005,13.997028290173912,24.82548095248692,2.6234118258595185,5.117407099544522
5.2,14.262908135003268,25.338302544110956,2.6699924078856174,5.1181706235392
5.300000000000001,14.531026771751035,25.84911507719476,2.6684390490625365,5.077590750944143
5.4,14.796595944815776,26.353820694299785,2.6229251978482893,4.999172596727384
5.5,15.055611811320693,26.848949596540237,2.543731844677355,4.891041167148966
5.6000000000000005,15.305342313751247,27.332028927729578,2.4443049978746867,4.763724864583114
5.7,15.54447281089563,27.80169456945686,2.338130806318617,4.627805866943504
5.800000000000001,15.77296847501497,28.25759010111828,2.236581349365432,4.492301566112449
5.9,15.991789080768717,28.70015488267935,2.1480716192553473,4.364030923743805
6.0,16.20258279886604,29.13039628586704,2.0782312990536322,4.247741949004773
